2.061325690982294,-0.05454533093521576,-0.2428435437837178,-0.363904315682583,-0.009639273025791911,-0.4266040437568189,0.001585569788110183,-0.1267066839300308,-0.4103417630416303,-1.245605151382135e-008
0.07933246630731525,-0.1423108141967505,0.6186893569362457,-0.2223236418046632,0.3442693199411404,-0.08270595984175717,0.2448706256170453,-0.5219916575110648,-0.3059434221092211,-6.372207804373123e-009
-0.3561796681174659,-0.6462644447412154,0.3565498120920129,0.002243485869730548,-0.03005479034996887,-0.02047103570009919,0.812526100763535,-0.4547052397617988,0.1147479537420916,-5.168212217257868e-009
-0.5626600734394898,-0.4405430504236707,0.1429642923328188,-0.1578558799338153,-0.08029999210115168,-0.003828067293753042,-0.2341383111232308,-0.2497377853511243,0.349425113814034,-2.254612757576907e-009
-0.1507980353465123,-0.07283983686111606,-0.0150508798730044,-0.04744486151567245,-0.01843969882413862,-0.001287856473564199,-0.5510799380058939,-0.08626449597674889,0.2536379993910419,-5.741532076447473e-010
-0.001007997451957967,-0.001089470562866909,-0.0002547719160886108,-0.001389533506312879,-0.0005123278125205343,-0.0001137319720597887,0.0032343573991358,-0.007666016429115788,-0.02077424058734195,-8.592413636622986e-012
0,0,0,0,0,0,0,0,0,0
-4.398956800174971e-005,-0.005359304232284294,-9.797651748128544e-005,-0.1815247243010033,-0.0002582243858972243,0.01378882035078297,-0.00139058747266953,-6.705282212093399e-005,-0.0004201903982509481,6.269887662359965e-012
-0.0004501006981126504,-0.009750029878220259,-0.004160891665186247,-0.2128148469967715,-0.0008444562183633073,0.127222996699504,-0.004163038302947182,-0.001859892842142649,-0.001112234503513668,8.108359293548952e-012
-0.03435542052106909,0.008413862736426393,-0.00243925892749303,-0.3494493473032134,-0.04363649507478132,0.2890390368519697,-0.01303042148141125,-0.01151489119987304,-0.008549690755965232,-3.458693823240309e-010
-0.05837374694671617,0.2228174161444607,0.2603307719976568,-0.4026543902815432,-0.3527153769098328,-0.346714238160124,-0.1176783827042688,-0.08702344844077584,-0.02174170781676601,-2.089350290280568e-009
0.2228174341745118,-0.2343787689646619,0.4775893856160177,-0.08817945858262762,-0.5135470629934396,-0.3862459635585495,0.05299578998488634,-0.1525082034236281,-0.2718366484211029,-6.872938283312787e-009
-0.1010530634545618,-0.1103058858018208,0.2830639968285205,0.08777636753111208,-0.2074792026849881,-0.2006292900800557,0.4851969644068152,-0.2674500209286597,-0.6245398833613601,-1.145251400888398e-008
-1.046785161211674,0.306231692500091,0.05116971015317649,-0.08656359565515374,-0.2515808820892894,-0.5545724884249054,0.1457994505543794,-0.2828512964506126,-0.681473930558491,-1.86944467927446e-008
-0.9804145556405968,-0.2060862059950586,-0.1813495765006674,-0.1137379283671388,-0.1964061480130335,-0.5969426478468276,0.05784894672726663,0.08282998656206414,-0.3395797310410121,-2.722972436230316e-008
-0.8073089086754079,-0.5193023650729871,0.09241838916286108,-0.1799822247006549,-0.04980205211383116,-0.3103922068920304,0.03144584991373847,0.1882141028943739,0.2269389941142594,-2.393974803517136e-008
-1.247704070530478,0.7458712684258321,0.1498799272389204,-0.4422920674895302,0.02601921604898136,-0.09444397142559406,0.3339678499473986,0.2677886818518118,0.1762169096362779,-2.218732737982044e-008
-0.9158881264211225,0.2859294721993068,-0.3650009947204071,-0.00183823526552303,0.4439614781044605,2.744278482033483e-005,-0.2213667472886791,0.3546717246312682,0.02753492119679518,-2.548641723337068e-008
0.2019876246914473,-1.600203967242013,-0.4895164950880578,-0.149981480512445,0.4971438306742036,0.1364068434405529,-0.4704605606357998,0.3057892962588713,0.3370687731381018,-3.08602618644202e-008
0.2181239207643137,-1.335572140134539,-0.03839319844169169,0.2992121553901879,0.1110853769944767,1.021532686929916,0.1919810252960695,0.01730156728765163,0.2002635341158076,-2.943784254295439e-008
-0.192253119224489,-0.3022490217178108,-0.4512948621591822,0.3238340303387113,-0.275066342036953,0.6287194163524813,-0.4329712998858981,-0.5461271901570612,0.2557741716078956,-3.224584351128621e-008
-0.5052796887305289,0.4206542772005994,-0.2621473254071144,0.1376178932181586,-0.5270402352878913,0.05768902764049538,-0.1432753892276822,-0.6771088410408206,-0.3002137167064767,-3.567211214433321e-008
-0.4418822707863638,0.5278629802264645,-0.152045592904553,-0.007439293567396343,-0.499569569529901,0.2979789473839407,0.01803304715818408,-0.2638661414346839,-0.3824029406779468,-3.675351841380841e-008
-0.6255484404344263,0.3973774063340094,-0.09985035391524878,0.06388481938108399,0.6594541052332746,-0.1567691080558385,-0.1131571162327474,-0.1189414582488655,-0.1044827930151582,-3.579216181911989e-008
-1.816023394267086,0.2499381491132589,0.09774273888833396,-0.01501467991939715,0.7754726457661846,-0.215496377136551,-0.7268144611653986,-0.03826988971823868,0.03410052248178365,-3.592673445985107e-008
-0.6998654361771933,-0.0580939363605872,-0.1361315312843716,0.1350250909366085,0.112930589950121,-0.1590412815733796,-0.7192311538175737,-0.1687015742810585,-0.2276668159569727,-3.651345785964456e-008
-0.4137263218758495,0.2768199621061928,0.292664099412947,-0.2456980083018177,-0.007617044280221558,-0.3546618237706965,-1.071507379184197,-0.09390777674952329,-0.1967886718424955,-4.412326341581029e-008
0.4428188059481333,-0.06565238518334059,0.1794794074703919,-0.7917992771058979,0.1682256374801189,-0.820648629127302,-0.9116357161860354,0.09789743694863577,-0.2220050163401559,-3.924144432063906e-008
0.4102119835624988,0.2876421982117721,0.06795997763890498,-0.5018849040821363,-0.2163322739943403,-0.9198147228250513,-0.4934316865416254,0.1778390609913136,-0.5149212083573269,-2.70365123409719e-008
0.4711047825232764,0.1369807444833951,0.5278486289239337,-0.06134377618574157,0.06095473437730502,-0.2814249360580189,0.3123478366664977,-0.2776638531378426,-0.3108202283122166,-1.674620441878381e-008
-0.08685613096932882,-0.646956712568599,0.7454724787071716,0.1481459024916718,-0.08284244312511502,-0.0879199362721351,0.6893154806590061,-0.3392434192580092,0.07019150957945335,-6.914903131983777e-009
-0.8078160989124509,-0.5564450817358938,0.2016707008558665,-0.3441323050841714,-0.1356012486363435,-0.01303938657486376,-0.4499339489136058,-0.2918168122291128,0.1872810204700567,-2.78999192033123e-009
-0.2508215765663019,-0.1499823006461077,-0.04927233645784639,-0.2233913407503734,-0.1061258914966815,-0.003907581180247773,-0.4730462610580684,-0.142941423778051,0.4444427362327296,-1.571589225713611e-009
-0.001205958717021483,-0.005579969150576502,-0.001381142084260267,-0.02375596340813071,-0.001883914731151242,-0.0003444500648265771,-0.004190443836677393,-0.0103007141720074,-0.01563251415249929,-4.788521597482122e-011
0,0,0,0,0,0,0,0,0,0
-0.001000342780034084,-0.01913454014300662,-0.0002439544684500565,-0.3708908076150244,-0.0004950789136846448,0.03222955698219134,-0.003682263454146491,-0.0002665104155925602,-0.001213444385181081,9.045581625326247e-012
-0.01879048312757011,-0.06359672918675892,-0.0112588875163003,-0.6588537995797729,-0.006581642579277893,0.2008683217020345,-0.009709201697987158,-0.004064914851268024,-0.00430501643424242,-9.685515846072541e-011
-0.1951419963353645,0.05340954742445297,0.01201842879422737,-0.6963510021887159,-0.08453317517475484,0.3304075961339294,-0.05427140936104689,-0.02957114385216155,-0.01515930321171899,-1.129005315253607e-009
-0.352223501663494,0.256455425015174,0.1679594757948977,-0.4676655346685826,-0.3557511599918159,-0.2338684118980055,-0.2598382363812335,-0.08133423556673675,-0.08637705366567736,-4.084019977730951e-009
-0.2254933468712318,0.01123400401709058,0.2741407773955925,-0.2160148867552356,-0.3370330417292923,-0.7211526367773022,-0.08172688703438494,-0.1059358046102649,-0.4216258701066068,-1.01586251017158e-008
-0.5113935475630739,0.04744188837294813,-0.2153095225676968,0.05766616679183473,-0.1730547899133936,-0.1089200757534516,0.128789114352932,-0.3468394002039198,-0.8233981968283822,-1.813056560840413e-008
-0.1977661224605822,-0.1706061606653385,0.0141212107736942,0.1228756959624275,-0.05509373157303737,0.2216258514453017,0.3712056310163718,-0.08142766193667765,-0.5928306666831261,-3.050787273666815e-008
-0.2860088959667196,0.023598544265499,-0.01479650199615105,0.1961148732654285,-0.1588141001920516,-0.2591682106935971,0.9564747815571686,0.2818706189916517,-0.4662521783359017,-3.836864183586935e-008
0.1350368034299864,-0.1093088268888439,0.1454810545023907,0.02115155377394324,-0.02511369555286351,0.2160367300234767,-0.1115649167683873,0.1737634611048614,-0.2122943980730733,-3.558437860402433e-008
-0.5615741531643395,-0.03422324328623526,0.260379217525136,0.01084977084938986,0.2269155052915086,-0.00222137626430499,0.1433535393326425,0.1344045326515053,-0.1525444035465999,-3.974219326942781e-008
-0.6547943051078807,-0.1809395289571104,-0.7793324997015689,-0.09553012316847044,0.1281991127697861,-0.04771247154088917,0.2432080639197378,0.4012725905065576,0.178138446110734,-4.679082805872502e-008
0.2666565309922717,-1.692631838571272,-0.4638680527479103,0.117716720482918,0.1098207807240882,0.0651141690599986,0.3956652242043256,0.2226082829925614,0.1727012313506437,-4.930986301244175e-008
-0.2438856350346834,-1.006051720720222,-0.1355150120358098,0.2053861698785845,0.1984996016945559,-0.283091073118359,-0.284619951353518,-0.03267414369054646,0.2458707182463208,-4.990000958970063e-008
-0.683864091966263,0.2417289799042588,-0.2204871556728543,0.5758576521625524,-0.1233251361633472,0.2175840752450538,-0.1422173532060199,-0.5710211958373002,0.1130695025975269,-5.158499656787961e-008
-0.4262737284808797,-0.2011493849277457,-0.3527416584909307,0.174697868939061,-0.2856995589971031,0.3959568463442656,-0.3609294062013908,-0.4267237287060593,-0.08884747441747322,-5.833405229875857e-008
-0.391270244789703,0.05518600918605774,-0.2696185053860075,0.3792575195864065,-0.7380295580904737,0.2543616134168772,0.4553384601668729,-0.02064084777662005,-0.1492390904252322,-5.906963087206894e-008
-0.2491224468987074,0.03024101609526743,0.2926176377987937,0.2469271260667757,-0.336171030948544,0.04693662180497035,-0.3451665087088623,0.1890016795160603,0.157862624907953,-5.28134239072526e-008
-0.6592568107260401,0.5744543264453098,-0.2329731606993011,0.1412376660837019,0.2432322296329018,0.5062977741355597,-0.331589595502469,0.1133299932960974,0.1041359385209119,-5.369088365588599e-008
0.2982287047204175,0.282555883144911,-0.3348148900887909,-0.3438516445211619,0.050254506137536,-0.0528211670310756,-1.115003761654513,-0.192568119751803,-0.06242540138343769,-5.507134821461424e-008
-0.2637792200282221,0.6858921112048828,0.1960344678453026,-0.6425944831976422,-0.1802050909228381,0.08443234486842961,-1.22028861132272,0.1853075106037904,-0.4979041121827999,-6.488253723779247e-008
0.1584734638953913,-0.1170212480955646,-0.1284683972336921,-0.8138339380781466,0.1210607762768766,0.08687150134759253,-0.8919461966838652,0.1283745019165692,-0.3059693713069258,-6.186776202601927e-008
-0.3043156998708564,0.3336028512354804,0.1041589024267548,-0.3455739660803611,-0.03916695503256196,-0.06681331612931082,0.2261826729882238,0.06398171554430671,-0.4394740730805106,-4.790286115671081e-008
0.1355806469809633,-0.02820186100008648,0.4932596208937943,-0.02691712298237518,-0.3349403140055461,-0.6149464593224135,0.6823122808592406,-0.3347181253854385,-0.4214918897775531,-3.005770079647333e-008
-0.1724335451343543,-0.4824037084556442,0.629195986983474,-0.1811454877766596,0.02355087421614256,-0.2799832053932423,0.1502027969788936,-0.1900340110152748,0.04040038244499693,-1.071810640542739e-008
-1.344821565969714,-0.9076163327266207,0.2640588674070917,-0.6715706606181486,-0.1539718444279308,-0.03356844598267815,-0.272195578987061,-0.4341603839315912,-0.1351502672771143,-4.840478076712115e-009
-0.2803192581803283,-0.2547768393863252,-0.06269180432329555,-0.4983882794431929,-0.2225449515828382,-0.008315685496939231,0.06650821606975094,-0.1736954111762915,0.4271882463370588,-1.969104578077612e-009
-0.000952143816261493,-0.009083037280207915,-0.003749620707271684,-0.1414430802650138,-0.009925802166130791,-0.0007747916577274907,-0.03742609512895144,-0.012746886783333,0.0347694094062443,-7.066888784558686e-011
0,0,0,0,0,0,0,0,0,0
-0.04345307729602222,-0.05951739342026632,-0.0005731785318045707,-0.2614530388674913,-0.0009344809055193845,0.1611707251049779,-0.008799814804473189,-0.001588026210179794,-0.002552835489067734,-7.057840196622608e-012
-0.1664269077864675,-0.1880746373060631,-0.03664681089847661,-0.6398900178331096,-0.02860124648341415,0.3816479150999007,-0.01609170274954179,-0.009709495016749912,-0.00637956688581658,-3.12790504184711e-010
-0.4413794744914955,0.006241042490263903,-0.08150413509833472,-0.9101131142457278,-0.1288684142260391,0.2711133699347921,-0.1459082797812484,-0.04947268259811115,-0.03237116067623154,-1.264116676222589e-009
-0.04629864153610175,0.019092659023012,0.2565122136879469,-0.7406025691422777,-0.5681895125436466,0.08354640712704182,-0.3869886997138478,-0.02997696591665371,-0.1491120678336033,-5.495188488068542e-009
-0.8541566133183947,0.1471735621306614,0.09045114845305778,-0.3322062327995748,-0.2540785188457299,0.4086894268964664,0.06104380286342629,-0.2589807222553309,-0.4248817804990118,-1.579129547340182e-008
-0.6485357129365873,-0.05482866011485039,0.02888650825540324,0.007304920166870256,-0.1669894149995424,-0.05043764828815854,0.5040129066904875,-0.2029540108461266,-0.5738625829228897,-2.73577543015065e-008
-1.033537851773616,0.2575448725378447,0.1326720222040061,-0.1024630478233275,0.1438306682257414,-0.2139312094738949,-0.2056846053858409,0.2223818863157981,-0.1463208347069862,-4.645184054804276e-008
-0.6070719644163241,0.199709439933311,-0.112773950728168,-0.4225440050730516,0.1307214542383778,-0.4685733962049264,0.470605511135021,-0.1250122094636227,-0.007168490406260468,-5.673882825027115e-008
0.004087673083537203,-0.2688437345613203,-0.1366408916389233,-0.1899423011056766,0.1698212625908114,0.1920669911502226,0.2792453780715981,0.1510546407430215,-0.122578115844931,-5.577392031429881e-008
0.2360253523690368,0.02181166304056915,-0.2166034913960075,0.01461991844908955,0.312068585851858,0.05889779020091151,-0.2199444536468412,0.1887068904483791,0.2589637658323432,-6.174322122339484e-008
-0.6946215341006573,-0.5628119651776339,-0.7424040263644769,-0.06881266547999158,0.107386738242373,-0.305359156956062,-0.6410106234437066,0.3083390500496421,0.5758219602011341,-6.850819311194804e-008
-0.5616582697652439,-0.7185135418250402,-0.3483821379167953,0.2511472919908674,0.100768935550484,0.4575693122142048,0.614640183695837,-0.0111380500368037,-0.02122345744901634,-7.421053600219437e-008
0.1735913219538284,-0.4362168147726174,-0.1626998813133826,0.4810444753243661,0.0795020048591651,-0.2097135498181788,-0.3861788769862033,0.03023218772813027,0.2838398063492716,-7.579486622233846e-008
0.2103113977309734,-0.08176911486461677,-0.08046459918701766,0.1537517511047879,-0.09751217311132966,0.5927397792418247,0.1177265608668739,-0.5477060268696903,0.05536977562252889,-7.94004404711975e-008
0.1635884810931562,-0.1232664272701134,-0.5287445778340953,0.291040191379289,0.1076375953913812,0.003332907721705911,-0.6339841172304067,-0.4627004878426973,0.0929255593249565,-7.867253448097212e-008
-0.4085590765778155,-0.1034229956759402,-0.8370403033548027,0.4667940926124671,-0.4113074613525537,-0.3715422116529193,-0.136307706718392,-0.08643916759478021,0.2462583041566561,-7.896008964869049e-008
0.08565165857598428,0.2936613375805852,-0.0881806063416163,0.2539881463958091,-0.5092820011231548,0.6879576036920926,-0.4285994020399471,0.2749771053682036,0.07630883200422175,-6.721515235795831e-008
0.06737308108995953,0.1628818221748435,0.1361260810249683,0.1030322009420405,-0.1708159235077526,-0.09031274008911508,-0.1685236234270365,0.1581255852310495,-0.1225724990849549,-6.533690051602178e-008
-0.7109588695221258,0.01640123710426627,-0.1313579030086772,-0.4296756184493108,0.4016910234933575,0.067154037638014,-0.06640760845322062,0.1312520977305403,-0.1601534394460345,-7.181473207625605e-008
0.3318110634130331,0.4171090764414786,0.1201044644332201,-0.8389463545102487,0.1503000392665488,-0.2636808629658584,-0.1826329486218597,-0.09009808895842578,-0.4703172844106809,-8.542832833041224e-008
0.2408831103049176,-0.3532389791778501,0.2725033641709532,0.1267367848463088,0.2038297597323931,0.254031776707669,0.001877828659652046,-0.09675339001679892,-0.1971928709407788,-8.174728442332209e-008
0.100989069862717,0.4030577240897085,-0.2751084067362335,-0.1336021789891075,-0.02837199526371953,0.3044520012255371,0.05906633181853508,-0.1920137376227757,0.02030512772982945,-7.048431520003566e-008
-0.1972990765496161,-0.3001897532706826,-0.06553352116505425,0.01707205746782003,0.08693192168939144,-0.5632011613584814,-0.8368596095414482,0.004221181596642077,0.1194110163740041,-4.707619475020551e-008
-0.6891609563723274,-0.1599651214585566,0.07304735433633437,0.05289873879416383,-0.05548888473588746,-0.4883025493407594,-0.02857221350171105,0.1364893274526043,-0.1043237012318987,-1.901555699652947e-008
-1.464528610591759,-1.21913734732038,0.5060266343421747,-0.7698945226391268,-0.2486509506174674,-0.07787344328613868,0.1476277445201242,-0.6018664615120912,-0.06998337441721662,-7.994368942776122e-009
-0.3150768797398826,-0.2913106686248385,-0.2096288115520109,-0.7959300180105028,-0.3596310681278332,-0.01837646492155542,0.2001044150563124,-0.2690196391994695,0.5166592780659458,-3.218953925218305e-009
-0.001122904418207645,-0.008388904888667342,-0.006423271996104294,-0.2038621901077457,-0.01771025796758439,-0.001048555050355958,-0.01932200475894275,-0.02065004384519229,0.006647882066872599,-9.588555007226327e-011
0,0,0,0,0,0,0,0,0,0
-0.03718770945137746,-0.1259084001813629,-0.0009378502818105936,-0.1395880310047254,-0.002498908874401927,0.136117409789402,-0.006991009231803274,-0.002425502376682609,-0.004388685098779517,-7.233611395196376e-012
-0.3004262449572137,-0.2226624930891452,-0.06640156419220258,-0.6047449490086553,-0.04862218644185344,0.3946885635036218,-0.02274370325249825,-0.01953937611002177,-0.01516655842461933,-4.09087598830477e-010
-0.7975761220193743,0.3912065593513169,-0.4056441451760081,-1.110457026954459,-0.2507897008139508,-0.01315455708418571,-0.1920518023378925,-0.08736359435251496,-0.07462637581919253,-2.25644729178701e-009
-0.4632981642822363,0.5228109687394128,0.243904212148194,-0.749866951602212,-0.4667872191232887,-0.5989813313989891,-0.5575294544014365,0.0628405224647203,-0.2599280198769764,-9.862095659997158e-009
-0.956548439772354,-0.2299730828936178,-0.01884603109935162,-0.1079034338861259,-0.05891895494899714,-0.7128066838030399,0.1846762268809111,-0.1589286656911965,-0.5718272273938277,-2.324492964999481e-008
-0.7438087320012227,0.1625300031790496,0.2773142297884423,0.07633210589702084,-0.1032472738331733,-0.1421598160519417,0.07421972270459451,-0.06641791150381893,-0.1446170704114021,-4.083420201487547e-008
-0.1801217964788553,-0.2174191800275444,0.08422463256702588,0.01510103794428363,-0.1174845532877954,-0.05764791704882329,0.2824881891340112,-0.1137330407697691,-0.2778829228690993,-6.467659752591679e-008
-1.037960800280021,-0.06279661264848063,-0.4675148968788187,0.08866904092969277,-0.05182254074534013,-0.04025072837421757,0.1455425305278427,0.1536121461941489,-0.3636870840631143,-7.898700099498229e-008
-0.3706659500036688,0.1096299606062905,0.04033393416610929,-0.2013912696155997,0.1206090853565278,-0.1324036324280087,0.3979577207421851,0.319288146897204,-0.1294486535763637,-8.297351196064124e-008
-0.3558056448619915,0.2699983197683909,-0.6386630797694235,0.1909201377410546,0.4572265436483268,-0.3813165572739441,0.2498691840113212,0.2024178717751475,-0.1484594271434717,-8.768314118822014e-008
-0.8302677122299502,-0.735909788313769,-0.4935875476162487,0.2022208867911842,0.2420550279685578,0.3025936569586986,0.02944581722591217,0.4372618529849491,0.1156294727197049,-9.334926059788471e-008
0.1625255049748915,-0.7940304746871711,-0.03450041671860786,-0.008536504991260196,-0.1470731137083206,0.4364404859989517,-0.2941420523458405,0.1971284671407638,0.2579815389709851,-9.872707136857469e-008
0.1348395621369238,-0.2122475672961809,-0.190755009826401,0.5322096218826821,0.1283634832271568,-0.2158448564672025,-0.3390974051856875,0.06303609295403606,0.1662602691040805,-9.773775897289737e-008
-0.1593355631140005,-0.2056461571400762,0.08428245025232804,0.1177643473108661,0.1305632161420231,0.394098604302107,-0.2589985232285565,-0.5263472150680407,0.1287202749465378,-1.017467578197478e-007
-0.5446115950212218,0.02302824537725139,-0.1591118008039988,0.4996132476509644,0.21141560314759,0.3069188433123134,-0.4134968679519668,-0.0615412542148602,-0.1277425019796375,-9.51063980793696e-008
0.2757203730282126,0.1758897621893092,0.09925652916947418,0.240115037956683,-0.2021945609334799,0.5991956442261572,0.04803993165522819,-0.001973608132097668,-0.07216711400376032,-9.154394396442022e-008
-0.4255970008365283,0.1369992527385447,-0.9835720857966695,0.1379303064082832,-0.5612631044787839,-0.002588066269051228,-0.131715932142712,0.4274439461938187,-0.02329011664171111,-8.036769101307068e-008
-0.1237461833795771,0.038946497882165,-0.5185182528526093,0.3249495269000445,-0.33502598452847,0.4051104146173328,-0.2982104404836026,0.3035906432029499,-0.04846287901829819,-7.485690053813758e-008
0.1715095816786416,0.3645433899831694,-0.215756053834764,-0.40894779902809,0.1139754423909676,0.2924032754760884,-0.1488514445351981,0.3231593942095796,-0.3908954406999107,-8.368573255573758e-008
0.09849833027689443,0.217729864439509,0.3435461555084247,-0.2789051124238807,0.184483444008207,0.3498210948400546,-0.6220492127958454,-0.2477667247546765,-0.7397250257524495,-1.012332652339359e-007
-0.3206147549540085,0.5299174749200436,-0.4062538807054298,-0.06447823125777512,0.2195225871305352,-0.1648603379460842,-0.3273906586187136,0.04361831613118647,-0.1393605969976553,-9.885840754536446e-008
0.2252750766788225,0.338216696700233,0.1180504996540313,-0.4699154358480535,0.1455675323949493,0.3223225784188598,-0.06064004590484316,-0.2229379640488668,-0.009368477647935327,-8.961529987852648e-008
-0.01782211722968325,-0.09871036352199657,0.3474360245369683,-0.1437056620409512,-0.02689428168079394,-0.4239893581916423,-0.3131003657531719,-0.08588792588314298,-0.5050442366049345,-6.393856600308839e-008
-0.2049587314262259,-0.1088658264392307,-0.02455013839900374,0.2179640947028627,0.3928078036756708,-0.6381597728615267,-0.1827623032113737,0.1942049015141592,-0.2201477813555426,-3.081611689029296e-008
-1.775394499834852,-1.372587436371274,0.4037015790529284,-0.6919939086849922,-0.08074214494457639,-0.122506981180923,0.2236489632236063,-0.6469150851740141,-0.08049459349278838,-1.152650258713441e-008
-0.4304079136968315,-0.274761404353282,-0.434402849724967,-1.072915063940211,-0.3607840501662323,-0.02722095961190869,0.1636312737405299,-0.3980929589357156,0.5803660688722503,-4.35267056506386e-009
-0.001558235810341454,-0.01626932617450929,-0.02039721758051677,-0.1643478856006778,-0.01580823725661923,-0.001526905363351954,-0.02999567819106016,-0.03134213104848616,-0.008249431541689143,-2.24363568269484e-010
0,0,0,0,0,0,0,0,0,0
-0.02342201496700978,-0.1403539261620307,-0.002608858871548377,-0.2662643064109734,-0.01118834398492613,0.119254762323566,-0.006033672398723764,-0.003690923218530625,-0.008898680365613082,-3.088439536553746e-011
-0.2480054236004679,-0.5319966951015458,-0.07611941709367218,-0.9284601813553057,-0.08450954460580624,0.7121554300639482,-0.0514876931884237,-0.0384126973299972,-0.05022405319385777,-5.21938465742229e-010
-1.230664911284707,0.3311632551358666,-0.3643475122463041,-1.180074863715534,-0.2987211802770713,-0.1680402960466034,-0.2437660263035346,-0.1433111873909106,-0.1380646320905444,-3.990497151391888e-009
-0.3594862330461148,0.1837970526541859,0.3435403271325985,-0.8589658564508024,-0.2446325576302212,-0.08942884108997599,-0.7839782158541467,0.09440654463844213,-0.3663634650642096,-1.483025941857203e-008
-0.3010899283703917,0.0490514468513274,0.06149780948562608,-0.2038021993927331,0.0103800850517262,0.3124240727809406,-0.3067570892188172,-0.2665375484759053,-0.5310813487689178,-3.407193565146419e-008
-0.2842739633743945,0.2111832769583163,0.3357625992033693,-0.3193513066842499,-0.1403516266919789,-0.6820906700869381,0.2946785129422472,-0.235336744097949,-0.1920997167709217,-6.066427868692633e-008
-0.1043801349225452,-0.2266007518975233,-0.1979346199167745,-0.1557377620040731,0.3183508220058683,-0.1655417362749053,0.520690857261578,0.1546261607671256,-0.01309412646170257,-8.393804304490133e-008
-0.2271438931032824,0.4132471110238485,0.1747420119157316,-0.3031348427293816,0.127357211387758,-0.2121606731131608,0.136510467022354,0.07527326677329146,-0.09183345418929426,-1.035131426388028e-007
-0.1381243064569544,-0.08883787886577937,-0.02053608250379788,-0.4569912388514883,-0.04062998678772392,-0.4814984019096663,-0.2099650829737753,0.03351415642846627,0.1249789072094104,-1.080445808658503e-007
-0.01092019237477493,0.06935346097018012,-0.7089631812281419,-0.09194145514689377,0.2814222690868932,-0.2472040189425598,0.0009516027981616115,0.4081097006207258,0.1180456421826535,-1.093007211835162e-007
-0.3076802740704502,-1.022601903588677,-0.5313305915683103,0.4003764473267475,0.2699397555751031,0.09554093089457802,0.5017986704619984,0.2607612540617331,0.2389894410964981,-1.130188737397152e-007
-0.4806640242702641,-0.6598423748957003,0.2066802008959904,0.4795309089030556,0.2646969423187456,-0.2613580128642262,-0.6898997161674022,-0.1605332236888526,0.2325040506016157,-1.112385210936465e-007
-1.326709280279551,-0.1308552760760078,-0.3644021353846946,0.5612224578460364,0.1486637146336478,0.6394801548420254,-0.009198393983107832,-0.3863779562772627,0.1675946960650133,-1.141265223656887e-007
-0.9953509791276581,-0.2358597691192991,-0.3080976987564822,0.2082888484887195,0.3821255267641142,0.3033843194958386,-0.256394358658497,-0.1542541154378583,0.1292785660843439,-1.155413218688186e-007
-0.9415972947774987,0.1308016804968995,-0.3496344145783608,0.2654817833376392,0.08486886273276455,0.01088212361599031,-0.1911588182167894,0.001641371852418409,0.1344548083205117,-1.055689711973381e-007
-0.4188445789137432,0.1048553396052451,-0.1316912322251172,0.08458507653668182,-0.06306850025137217,-0.09814757434198153,-0.2753709909855256,0.06300462485225548,0.3794544839409575,-9.514759840130679e-008
0.01804888164865589,0.06971040777411222,-1.065024332286932,-0.02850985885258975,-0.6454107093759862,0.8438929225532048,-0.9558754322614735,-0.0001027114965427468,0.1750261046988509,-8.929454348979326e-008
-0.7280158218730159,0.4720898612419017,-0.6526648342702238,-0.6030241810293201,-0.593283081810916,0.3169311318338963,-0.570987529903037,0.4207713701796115,0.3230761930226528,-8.974138020852843e-008
-0.07712693472736776,0.237406720528293,-0.0008591715330165208,-0.5809222930650287,0.1225511454635856,0.5000601499437278,-0.7861228914107327,0.2213771881908719,-0.1880961929117511,-9.323746775076727e-008
0.159093260473207,0.06829156415024294,-0.1599278218696813,-0.6416623438275527,0.04860051731738744,0.6505176510182143,-0.336425168149651,0.1481874332105727,-0.8885393477188986,-1.050184331445082e-007
0.7249755110554841,0.1082416471641713,-0.04717350163908356,-0.1031367028681941,0.09193229322417841,0.1054680719976556,-0.0531080781688011,-0.1154048235716614,-0.2216151420470281,-1.116384516334643e-007
-0.400555720026896,-0.09846219397598761,0.01329342070132519,-0.1777844329088152,-0.05288952633406743,0.5275504597324197,-0.0142531447905698,0.05461840675662605,0.1255780764412897,-1.07239630030183e-007
-0.2076322747876211,-0.2761290264545243,0.03689711198875036,-0.2679646218299271,0.1612341886680779,-0.6371515268965467,-0.2456822637836432,0.004507163749495374,-0.1451991682693838,-8.204269351620995e-008
-0.4163696773218851,-0.2719835809951179,0.3919403908061315,-0.1925862988964627,-0.02841144473564159,-0.8350112973775448,-0.05251947120152246,-0.05318137023539004,-0.2072108411137692,-4.329417018043122e-008
-2.684815898569675,-1.246492009879195,0.2852398526621535,-0.4197272195937145,-0.06233763986344774,-0.1437099605540288,-0.325805112611149,-0.4032442301940078,0.1530788317339661,-1.637065564481899e-008
-0.6004029218619853,-0.3295508011318088,-0.5731688299545846,-1.155659630699945,-0.3393592548543236,-0.04475569390846874,0.1930854902502486,-0.4794772251894031,0.370234198630122,-5.880421389617638e-009
-0.04801364568145345,-0.04875687865482049,-0.04366635371903697,-0.1485904134441232,-0.01592678447200577,-0.002880685994902786,0.2477900626321934,-0.06233453706894654,0.01023790252000503,-5.438527473027737e-010
0,0,0,0,0,0,0,0,0,0
